DATE,TMAX,NORM,NORM_RM
2012-03-21,60.0,,0.5144589765349646
2012-03-22,64.0,,0.5143906371029893
2012-03-23,75.0,,0.5144327369325068
2012-03-24,70.0,0.701923076923077,0.701923076923077
2012-03-25,76.0,0.7596153846153847,0.7596153846153847
2012-03-26,77.0,0.7692307692307693,0.7692307692307693
2012-03-27,70.0,0.701923076923077,0.701923076923077
2012-03-28,74.0,0.7403846153846154,0.7403846153846154
2012-03-29,69.0,0.6923076923076924,0.6923076923076924
2012-03-30,74.0,0.7403846153846154,0.7403846153846154
2012-03-31,80.0,0.7980769230769231,0.7980769230769231
2012-04-01,81.0,0.8076923076923077,0.8076923076923077
2012-04-02,58.0,0.5865384615384616,0.5865384615384616
2012-04-03,32.0,0.33653846153846156,0.33653846153846156
2012-04-04,58.0,0.5865384615384616,0.5865384615384616
2012-04-05,69.0,0.6923076923076924,0.6923076923076924
2012-04-06,73.0,0.7307692307692308,0.7307692307692308
2012-04-07,60.0,0.6057692307692308,0.6057692307692308
2012-04-08,69.0,0.6923076923076924,0.6923076923076924
2012-04-09,69.0,0.6923076923076924,0.6923076923076924
2012-04-10,76.0,0.7596153846153847,0.7596153846153847
2012-04-11,70.0,0.701923076923077,0.701923076923077
2012-04-12,63.0,0.6346153846153847,0.6346153846153847
2012-04-13,62.0,,0.6987179487179488
2012-04-14,61.0,,0.6784188034188036
2012-04-15,50.0,,0.6705840455840457
2012-04-16,57.0,,0.682573599240266
2012-04-17,67.0,,0.6771921494143718
2012-04-18,70.0,0.701923076923077,0.701923076923077
2012-04-19,61.0,0.6153846153846154,0.6153846153846154
2012-04-20,67.0,0.6730769230769231,0.6730769230769231
2012-04-21,74.0,0.7403846153846154,0.7403846153846154
2012-04-22,73.0,0.7307692307692308,0.7307692307692308
2012-04-23,79.0,0.7884615384615385,0.7884615384615385
2012-04-24,85.0,0.8461538461538463,0.8461538461538463
2012-04-25,78.0,0.7788461538461539,0.7788461538461539
2012-04-26,79.0,0.7884615384615385,0.7884615384615385
2012-04-27,67.0,0.6730769230769231,0.6730769230769231
2012-04-28,60.0,0.6057692307692308,0.6057692307692308
2012-04-29,63.0,0.6346153846153847,0.6346153846153847
2012-04-30,76.0,0.7596153846153847,0.7596153846153847
2012-05-01,76.0,0.7596153846153847,0.7596153846153847
2012-05-02,77.0,0.7692307692307693,0.7692307692307693
2012-05-03,79.0,,0.7628205128205129
2012-05-04,87.0,,0.763888888888889
2012-05-05,82.0,,0.7653133903133904
2012-05-06,60.0,,0.7640075973409308
2012-05-07,48.0,,0.7644032921810701
2012-05-08,63.0,0.6346153846153847,0.6346153846153847
2012-05-09,75.0,0.75,0.75
2012-05-10,81.0,0.8076923076923077,0.8076923076923077
2012-05-11,52.0,0.5288461538461539,0.5288461538461539
2012-05-12,57.0,0.576923076923077,0.576923076923077
2012-05-13,57.0,0.576923076923077,0.576923076923077
2012-05-14,73.0,0.7307692307692308,0.7307692307692308
2012-05-15,79.0,0.7884615384615385,0.7884615384615385
2012-05-16,83.0,0.826923076923077,0.826923076923077
2012-05-17,79.0,0.7884615384615385,0.7884615384615385
2012-05-18,83.0,0.826923076923077,0.826923076923077
2012-05-19,55.0,0.5576923076923077,0.5576923076923077
2012-05-20,73.0,0.7307692307692308,0.7307692307692308
2012-05-21,83.0,0.826923076923077,0.826923076923077
2012-05-22,90.0,0.8942307692307693,0.8942307692307693
2012-05-23,69.0,0.6923076923076924,0.6923076923076924
2012-05-24,66.0,0.6634615384615385,0.6634615384615385
2012-05-25,73.0,0.7307692307692308,0.7307692307692308
2012-05-26,89.0,0.8846153846153847,0.8846153846153847
2012-05-27,72.0,0.7211538461538461,0.7211538461538461
2012-05-28,74.0,,0.7788461538461539
2012-05-29,77.0,,0.7948717948717948
2012-05-30,83.0,,0.7649572649572649
2012-05-31,73.0,,0.7795584045584046
2012-06-01,81.0,,0.7797958214624882
2012-06-02,87.0,0.8653846153846154,0.8653846153846154
2012-06-03,89.0,0.8846153846153847,0.8846153846153847
2012-06-04,88.0,0.8750000000000001,0.8750000000000001
2012-06-05,83.0,0.826923076923077,0.826923076923077
2012-06-06,86.0,0.8557692307692308,0.8557692307692308
2012-06-07,79.0,0.7884615384615385,0.7884615384615385
2012-06-08,88.0,0.8750000000000001,0.8750000000000001
2012-06-09,92.0,0.9134615384615385,0.9134615384615385
2012-06-10,74.0,0.7403846153846154,0.7403846153846154
2012-06-11,77.0,0.7692307692307693,0.7692307692307693
2012-06-12,83.0,,0.8076923076923078
2012-06-13,89.0,,0.7724358974358975
2012-06-14,83.0,,0.7831196581196581
2012-06-15,82.0,,0.7877492877492878
2012-06-16,78.0,,0.7811016144349479
2012-06-17,93.0,,0.7839901867679645
2012-06-18,96.0,,0.7842803629840667
2012-06-19,93.0,,0.7831240547289929
2012-06-20,71.0,,0.7837982014936746
2012-06-21,82.0,,0.7837342064022447
2012-06-22,97.0,,0.783552154208304
2012-06-23,100.0,,0.7836948540347412
2012-06-24,97.0,,0.7836604048817634
2012-06-25,100.0,,0.7836358043749362
2012-06-26,99.0,,0.7836636877638136
2012-06-27,93.0,,0.7836532990068377
2012-06-28,93.0,,0.7836509303818625
2012-06-29,95.0,,0.7836559723841713
2012-06-30,93.0,,0.7836534005909571
2012-07-01,95.0,,0.7836534344523303
2012-07-02,97.0,0.9615384615384616,0.9615384615384616
2012-07-03,94.0,0.9326923076923077,0.9326923076923077
2012-07-04,93.0,0.9230769230769231,0.9230769230769231
2012-07-05,95.0,0.9423076923076924,0.9423076923076924
2012-07-06,85.0,0.8461538461538463,0.8461538461538463
2012-07-07,81.0,0.8076923076923077,0.8076923076923077
2012-07-08,74.0,0.7403846153846154,0.7403846153846154
2012-07-09,77.0,0.7692307692307693,0.7692307692307693
2012-07-10,83.0,0.826923076923077,0.826923076923077
2012-07-11,87.0,0.8653846153846154,0.8653846153846154
2012-07-12,89.0,0.8846153846153847,0.8846153846153847
2012-07-13,92.0,0.9134615384615385,0.9134615384615385
2012-07-14,92.0,0.9134615384615385,0.9134615384615385
2012-07-15,93.0,0.9230769230769231,0.9230769230769231
2012-07-16,90.0,0.8942307692307693,0.8942307692307693
2012-07-17,87.0,0.8653846153846154,0.8653846153846154
2012-07-18,92.0,0.9134615384615385,0.9134615384615385
2012-07-19,94.0,0.9326923076923077,0.9326923076923077
2012-07-20,94.0,0.9326923076923077,0.9326923076923077
2012-07-21,95.0,0.9423076923076924,0.9423076923076924
2012-07-22,91.0,0.9038461538461539,0.9038461538461539
2012-07-23,95.0,0.9423076923076924,0.9423076923076924
2012-07-24,92.0,0.9134615384615385,0.9134615384615385
2012-07-25,85.0,0.8461538461538463,0.8461538461538463
2012-07-26,90.0,0.8942307692307693,0.8942307692307693
2012-07-27,90.0,0.8942307692307693,0.8942307692307693
2012-07-28,90.0,0.8942307692307693,0.8942307692307693
2012-07-29,93.0,0.9230769230769231,0.9230769230769231
2012-07-30,88.0,0.8750000000000001,0.8750000000000001
2012-07-31,91.0,0.9038461538461539,0.9038461538461539
2012-08-01,90.0,0.8942307692307693,0.8942307692307693
2012-08-02,86.0,0.8557692307692308,0.8557692307692308
2012-08-03,92.0,0.9134615384615385,0.9134615384615385
2012-08-04,81.0,0.8076923076923077,0.8076923076923077
2012-08-05,92.0,0.9134615384615385,0.9134615384615385
2012-08-06,94.0,0.9326923076923077,0.9326923076923077
2012-08-07,92.0,0.9134615384615385,0.9134615384615385
2012-08-08,92.0,0.9134615384615385,0.9134615384615385
2012-08-09,95.0,0.9423076923076924,0.9423076923076924
2012-08-10,91.0,0.9038461538461539,0.9038461538461539
2012-08-11,88.0,0.8750000000000001,0.8750000000000001
2012-08-12,84.0,0.8365384615384616,0.8365384615384616
2012-08-13,76.0,0.7596153846153847,0.7596153846153847
2012-08-14,91.0,0.9038461538461539,0.9038461538461539
2012-08-15,92.0,0.9134615384615385,0.9134615384615385
2012-08-16,78.0,,0.858974358974359
2012-08-17,86.0,,0.8920940170940171
2012-08-18,79.0,,0.8881766381766383
2012-08-19,81.0,,0.8797483380816714
2012-08-20,79.0,,0.8866729977841089
2012-08-21,86.0,,0.8848659913474729
2012-08-22,90.0,,0.8837624424044178
2012-08-23,81.0,,0.8851004771786665
2012-08-24,84.0,,0.8845763036435191
2012-08-25,80.0,,0.8844797410755345
2012-08-26,91.0,0.9038461538461539,0.9038461538461539
2012-08-27,92.0,0.9134615384615385,0.9134615384615385
2012-08-28,94.0,0.9326923076923077,0.9326923076923077
2012-08-29,92.0,0.9134615384615385,0.9134615384615385
2012-08-30,93.0,0.9230769230769231,0.9230769230769231
2012-08-31,89.0,0.8846153846153847,0.8846153846153847
2012-09-01,91.0,0.9038461538461539,0.9038461538461539
2012-09-02,90.0,0.8942307692307693,0.8942307692307693
2012-09-03,88.0,0.8750000000000001,0.8750000000000001
2012-09-04,88.0,0.8750000000000001,0.8750000000000001
2012-09-05,84.0,0.8365384615384616,0.8365384615384616
2012-09-06,88.0,0.8750000000000001,0.8750000000000001
2012-09-07,70.0,0.701923076923077,0.701923076923077
2012-09-08,78.0,0.7788461538461539,0.7788461538461539
2012-09-09,85.0,0.8461538461538463,0.8461538461538463
2012-09-10,89.0,,0.7756410256410257
2012-09-11,87.0,,0.8002136752136751
2012-09-12,60.0,,0.8073361823361823
2012-09-13,68.0,,0.7943969610636277
2012-09-14,75.0,,0.8006489395378283
2012-09-15,84.0,,0.8007940276458795
2012-09-16,83.0,,0.7986133094157785
2012-09-17,65.0,,0.8000187588664954
2012-09-18,76.0,,0.7998086986427179
2012-09-19,79.0,,0.7994802556416639
2012-09-20,78.0,0.7788461538461539,0.7788461538461539
2012-09-21,76.0,0.7596153846153847,0.7596153846153847
2012-09-22,78.0,0.7788461538461539,0.7788461538461539
2012-09-23,84.0,0.8365384615384616,0.8365384615384616
2012-09-24,76.0,0.7596153846153847,0.7596153846153847
2012-09-25,71.0,0.7115384615384616,0.7115384615384616
2012-09-26,61.0,0.6153846153846154,0.6153846153846154
2012-09-27,62.0,0.625,0.625
2012-09-28,70.0,0.701923076923077,0.701923076923077
2012-09-29,74.0,0.7403846153846154,0.7403846153846154
2012-09-30,72.0,0.7211538461538461,0.7211538461538461
2012-10-01,65.0,0.6538461538461539,0.6538461538461539
2012-10-02,80.0,0.7980769230769231,0.7980769230769231
2012-10-03,79.0,0.7884615384615385,0.7884615384615385
2012-10-04,49.0,0.5,0.5
2012-10-05,42.0,,0.6955128205128206
2012-10-06,35.0,,0.6613247863247863
2012-10-07,51.0,,0.618945868945869
2012-10-08,70.0,,0.6585944919278254
2012-10-09,56.0,,0.6462883823994936
2012-10-10,71.0,0.7115384615384616,0.7115384615384616
2012-10-11,66.0,0.6634615384615385,0.6634615384615385
2012-10-12,69.0,0.6923076923076924,0.6923076923076924
2012-10-13,53.0,0.5384615384615385,0.5384615384615385
2012-10-14,67.0,0.6730769230769231,0.6730769230769231
2012-10-15,76.0,,0.6346153846153847
2012-10-16,77.0,,0.6153846153846154
2012-10-17,55.0,,0.6410256410256411
2012-10-18,63.0,,0.6303418803418803
2012-10-19,71.0,,0.6289173789173789
2012-10-20,77.0,0.7692307692307693,0.7692307692307693
2012-10-21,71.0,0.7115384615384616,0.7115384615384616
2012-10-22,73.0,0.7307692307692308,0.7307692307692308
2012-10-23,77.0,0.7692307692307693,0.7692307692307693
2012-10-24,54.0,0.5480769230769231,0.5480769230769231
2012-10-25,33.0,0.3461538461538462,0.3461538461538462
2012-10-26,39.0,0.40384615384615385,0.40384615384615385
2012-10-27,48.0,0.4903846153846154,0.4903846153846154
2012-10-28,61.0,0.6153846153846154,0.6153846153846154
2012-10-29,65.0,0.6538461538461539,0.6538461538461539
2012-10-30,67.0,0.6730769230769231,0.6730769230769231
2012-10-31,69.0,0.6923076923076924,0.6923076923076924
2012-11-01,70.0,0.701923076923077,0.701923076923077
2012-11-02,54.0,0.5480769230769231,0.5480769230769231
2012-11-03,62.0,0.625,0.625
2012-11-04,63.0,0.6346153846153847,0.6346153846153847
2012-11-05,65.0,0.6538461538461539,0.6538461538461539
2012-11-06,67.0,0.6730769230769231,0.6730769230769231
2012-11-07,74.0,0.7403846153846154,0.7403846153846154
2012-11-08,64.0,0.6442307692307693,0.6442307692307693
2012-11-09,68.0,,0.685897435897436
2012-11-10,53.0,,0.6901709401709403
2012-11-11,31.0,,0.6734330484330485
2012-11-12,49.0,,0.683167141500475
2012-11-13,51.0,,0.6822570433681546
2012-11-14,58.0,,0.6796190777672261
2012-11-15,44.0,,0.6816810875452853
2012-11-16,88.0,,0.6811857362268886
2012-11-17,62.0,,0.6808286338464667
2012-11-18,61.0,,0.6812318192062136
2012-11-19,55.0,,0.6810820630931896
2012-11-20,66.0,,0.6810475053819567
2012-11-21,70.0,,0.6811204625604533
2012-11-22,50.0,,0.6810833436785333
2012-11-23,53.0,,0.6810837705403144
2012-11-24,58.0,0.5865384615384616,0.5865384615384616
2012-11-25,63.0,0.6346153846153847,0.6346153846153847
2012-11-26,33.0,0.3461538461538462,0.3461538461538462
2012-11-27,59.0,0.5961538461538461,0.5961538461538461
2012-11-28,58.0,0.5865384615384616,0.5865384615384616
2012-11-29,62.0,,0.5096153846153846
2012-11-30,63.0,,0.5641025641025641
2012-12-01,63.0,,0.5534188034188035
2012-12-02,68.0,,0.5423789173789174
2012-12-03,54.0,,0.5533000949667617
2012-12-04,56.0,0.5673076923076924,0.5673076923076924
2012-12-05,69.0,0.6923076923076924,0.6923076923076924
2012-12-06,50.0,0.5096153846153846,0.5096153846153846
2012-12-07,53.0,0.5384615384615385,0.5384615384615385
2012-12-08,52.0,0.5288461538461539,0.5288461538461539
2012-12-09,22.0,0.24038461538461542,0.24038461538461542
2012-12-10,36.0,0.375,0.375
2012-12-11,35.0,0.3653846153846154,0.3653846153846154
2012-12-12,55.0,0.5576923076923077,0.5576923076923077
2012-12-13,54.0,0.5480769230769231,0.5480769230769231
2012-12-14,46.0,0.4711538461538462,0.4711538461538462
2012-12-15,46.0,0.4711538461538462,0.4711538461538462
2012-12-16,43.0,0.44230769230769235,0.44230769230769235
2012-12-17,51.0,0.5192307692307693,0.5192307692307693
2012-12-18,45.0,0.46153846153846156,0.46153846153846156
2012-12-19,24.0,,0.47435897435897445
2012-12-20,44.0,,0.4850427350427351
2012-12-21,49.0,,0.4736467236467237
2012-12-22,49.0,,0.4776828110161444
2012-12-23,51.0,,0.47879075656853437
2012-12-24,35.0,0.3653846153846154,0.3653846153846154
2012-12-25,17.0,0.19230769230769232,0.19230769230769232
2012-12-26,28.0,0.29807692307692313,0.29807692307692313
2012-12-27,29.0,0.3076923076923077,0.3076923076923077
2012-12-28,29.0,0.3076923076923077,0.3076923076923077
2012-12-29,38.0,0.3942307692307693,0.3942307692307693
2012-12-30,43.0,0.44230769230769235,0.44230769230769235
2012-12-31,24.0,0.25961538461538464,0.25961538461538464
2013-01-01,28.0,0.29807692307692313,0.29807692307692313
2013-01-02,29.0,0.3076923076923077,0.3076923076923077
2013-01-03,34.0,0.3557692307692308,0.3557692307692308
2013-01-04,46.0,0.4711538461538462,0.4711538461538462
2013-01-05,37.0,0.38461538461538464,0.38461538461538464
2013-01-06,53.0,0.5384615384615385,0.5384615384615385
2013-01-07,49.0,0.5,0.5
2013-01-08,53.0,0.5384615384615385,0.5384615384615385
2013-01-09,58.0,0.5865384615384616,0.5865384615384616
2013-01-10,52.0,0.5288461538461539,0.5288461538461539
2013-01-11,42.0,0.4326923076923077,0.4326923076923077
2013-01-12,18.0,0.20192307692307693,0.20192307692307693
2013-01-13,11.0,0.13461538461538464,0.13461538461538464
2013-01-14,12.0,0.14423076923076925,0.14423076923076925
2013-01-15,31.0,0.3269230769230769,0.3269230769230769
2013-01-16,48.0,0.4903846153846154,0.4903846153846154
2013-01-17,50.0,0.5096153846153846,0.5096153846153846
2013-01-18,56.0,0.5673076923076924,0.5673076923076924
2013-01-19,58.0,0.5865384615384616,0.5865384615384616
2013-01-20,48.0,0.4903846153846154,0.4903846153846154
2013-01-21,55.0,0.5576923076923077,0.5576923076923077
2013-01-22,63.0,0.6346153846153847,0.6346153846153847
2013-01-23,60.0,0.6057692307692308,0.6057692307692308
2013-01-24,64.0,0.6442307692307693,0.6442307692307693
2013-01-25,55.0,0.5576923076923077,0.5576923076923077
2013-01-26,55.0,0.5576923076923077,0.5576923076923077
2013-01-27,58.0,0.5865384615384616,0.5865384615384616
2013-01-28,56.0,0.5673076923076924,0.5673076923076924
2013-01-29,28.0,0.29807692307692313,0.29807692307692313
2013-01-30,37.0,0.38461538461538464,0.38461538461538464
2013-01-31,46.0,0.4711538461538462,0.4711538461538462
2013-02-01,49.0,0.5,0.5
2013-02-02,57.0,0.576923076923077,0.576923076923077
2013-02-03,53.0,0.5384615384615385,0.5384615384615385
2013-02-04,52.0,0.5288461538461539,0.5288461538461539
2013-02-05,58.0,0.5865384615384616,0.5865384615384616
2013-02-06,56.0,0.5673076923076924,0.5673076923076924
2013-02-07,42.0,0.4326923076923077,0.4326923076923077
2013-02-08,51.0,0.5192307692307693,0.5192307692307693
2013-02-09,37.0,0.38461538461538464,0.38461538461538464
2013-02-10,34.0,0.3557692307692308,0.3557692307692308
2013-02-11,30.0,0.31730769230769235,0.31730769230769235
2013-02-12,39.0,0.40384615384615385,0.40384615384615385
2013-02-13,45.0,0.46153846153846156,0.46153846153846156
2013-02-14,38.0,0.3942307692307693,0.3942307692307693
2013-02-15,35.0,0.3653846153846154,0.3653846153846154
2013-02-16,54.0,0.5480769230769231,0.5480769230769231
2013-02-17,62.0,,0.43589743589743596
2013-02-18,40.0,,0.4497863247863248
2013-02-19,42.0,,0.4779202279202279
2013-02-20,35.0,,0.45453466286799626
2013-02-21,23.0,,0.460747071858183
2013-02-22,30.0,0.31730769230769235,0.31730769230769235
2013-02-23,45.0,0.46153846153846156,0.46153846153846156
2013-02-24,27.0,0.2884615384615385,0.2884615384615385
2013-02-25,33.0,0.3461538461538462,0.3461538461538462
2013-02-26,29.0,0.3076923076923077,0.3076923076923077
2013-02-27,32.0,0.33653846153846156,0.33653846153846156
2013-02-28,40.0,0.4134615384615385,0.4134615384615385
2013-03-01,44.0,0.451923076923077,0.451923076923077
2013-03-02,56.0,0.5673076923076924,0.5673076923076924
2013-03-03,57.0,0.576923076923077,0.576923076923077
2013-03-04,41.0,0.42307692307692313,0.42307692307692313
2013-03-05,40.0,0.4134615384615385,0.4134615384615385
2013-03-06,56.0,0.5673076923076924,0.5673076923076924
2013-03-07,63.0,0.6346153846153847,0.6346153846153847
2013-03-08,46.0,0.4711538461538462,0.4711538461538462
2013-03-09,34.0,,0.5576923076923078
2013-03-10,37.0,,0.5544871794871796
2013-03-11,50.0,,0.5277777777777778
2013-03-12,38.0,,0.5466524216524218
2013-03-13,62.0,,0.5429724596391264
2013-03-14,69.0,0.6923076923076924,0.6923076923076924
2013-03-15,73.0,0.7307692307692308,0.7307692307692308
2013-03-16,51.0,0.5192307692307693,0.5192307692307693
2013-03-17,59.0,0.5961538461538461,0.5961538461538461
2013-03-18,49.0,0.5,0.5
2013-03-19,52.0,0.5288461538461539,0.5288461538461539
2013-03-20,60.0,0.6057692307692308,0.6057692307692308
2013-03-21,55.0,0.5576923076923077,0.5576923076923077
2013-03-22,51.0,0.5192307692307693,0.5192307692307693
2013-03-23,24.0,0.25961538461538464,0.25961538461538464
2013-03-24,26.0,0.27884615384615385,0.27884615384615385
2013-03-25,30.0,0.31730769230769235,0.31730769230769235
2013-03-26,50.0,0.5096153846153846,0.5096153846153846
2013-03-27,54.0,0.5480769230769231,0.5480769230769231
2013-03-28,62.0,0.625,0.625
2013-03-29,65.0,0.6538461538461539,0.6538461538461539
2013-03-30,65.0,0.6538461538461539,0.6538461538461539
2013-03-31,68.0,0.6826923076923077,0.6826923076923077
2013-04-01,53.0,0.5384615384615385,0.5384615384615385
2013-04-02,40.0,0.4134615384615385,0.4134615384615385
2013-04-03,59.0,0.5961538461538461,0.5961538461538461
2013-04-04,66.0,0.6634615384615385,0.6634615384615385
2013-04-05,71.0,0.7115384615384616,0.7115384615384616
2013-04-06,61.0,0.6153846153846154,0.6153846153846154
2013-04-07,62.0,0.625,0.625
2013-04-08,70.0,,0.6506410256410257
2013-04-09,23.0,,0.6303418803418803
2013-04-10,24.0,,0.6353276353276353
2013-04-11,53.0,,0.638770180436847
2013-04-12,59.0,,0.6348132320354541
2013-04-13,67.0,,0.6363036825999787
2013-04-14,51.0,,0.6366290316907599
2013-04-15,37.0,,0.6359153154420643
2013-04-16,44.0,,0.636282676577601
2013-04-17,30.0,,0.6362756745701418
2013-04-18,34.0,,0.6361578888632691
2013-04-19,53.0,,0.6362387466703373
2013-04-20,57.0,,0.636224103367916
2013-04-21,62.0,,0.636206912967174
2013-04-22,53.0,,0.6362232543351425
2013-04-23,31.0,0.3269230769230769,0.3269230769230769
2013-04-24,52.0,0.5288461538461539,0.5288461538461539
2013-04-25,64.0,0.6442307692307693,0.6442307692307693
2013-04-26,63.0,0.6346153846153847,0.6346153846153847
2013-04-27,70.0,0.701923076923077,0.701923076923077
2013-04-28,76.0,0.7596153846153847,0.7596153846153847
2013-04-29,77.0,0.7692307692307693,0.7692307692307693
2013-04-30,60.0,0.6057692307692308,0.6057692307692308
2013-05-01,37.0,0.38461538461538464,0.38461538461538464
2013-05-02,43.0,0.44230769230769235,0.44230769230769235
2013-05-03,58.0,0.5865384615384616,0.5865384615384616
2013-05-04,57.0,0.576923076923077,0.576923076923077
2013-05-05,57.0,0.576923076923077,0.576923076923077
2013-05-06,61.0,0.6153846153846154,0.6153846153846154
2013-05-07,68.0,0.6826923076923077,0.6826923076923077
2013-05-08,59.0,,0.6250000000000001
2013-05-09,54.0,,0.6410256410256411
2013-05-10,62.0,,0.6495726495726496
2013-05-11,66.0,,0.6385327635327637
2013-05-12,75.0,,0.6430436847103514
2013-05-13,81.0,0.8076923076923077,0.8076923076923077
2013-05-14,84.0,0.8365384615384616,0.8365384615384616
2013-05-15,79.0,0.7884615384615385,0.7884615384615385
2013-05-16,79.0,0.7884615384615385,0.7884615384615385
2013-05-17,84.0,0.8365384615384616,0.8365384615384616
2013-05-18,74.0,0.7403846153846154,0.7403846153846154
2013-05-19,69.0,0.6923076923076924,0.6923076923076924
2013-05-20,64.0,0.6442307692307693,0.6442307692307693
2013-05-21,69.0,0.6923076923076924,0.6923076923076924
2013-05-22,75.0,0.75,0.75
2013-05-23,68.0,,0.6955128205128206
2013-05-24,85.0,,0.7126068376068377
2013-05-25,86.0,,0.7193732193732195
2013-05-26,84.0,,0.709164292497626
2013-05-27,81.0,,0.7137147831592278
2013-05-28,81.0,0.8076923076923077,0.8076923076923077
2013-05-29,63.0,0.6346153846153847,0.6346153846153847
2013-05-30,69.0,0.6923076923076924,0.6923076923076924
2013-05-31,71.0,0.7115384615384616,0.7115384615384616
2013-06-01,68.0,0.6826923076923077,0.6826923076923077
2013-06-02,83.0,0.826923076923077,0.826923076923077
2013-06-03,90.0,0.8942307692307693,0.8942307692307693
2013-06-04,74.0,0.7403846153846154,0.7403846153846154
2013-06-05,54.0,0.5480769230769231,0.5480769230769231
2013-06-06,77.0,0.7692307692307693,0.7692307692307693
2013-06-07,82.0,0.8173076923076924,0.8173076923076924
2013-06-08,75.0,0.75,0.75
2013-06-09,89.0,0.8846153846153847,0.8846153846153847
2013-06-10,96.0,0.951923076923077,0.951923076923077
2013-06-11,97.0,0.9615384615384616,0.9615384615384616
2013-06-12,91.0,,0.9326923076923078
2013-06-13,91.0,,0.9487179487179488
2013-06-14,88.0,,0.9476495726495727
2013-06-15,82.0,,0.9430199430199431
2013-06-16,84.0,,0.9464624881291549
2013-06-17,79.0,0.7884615384615385,0.7884615384615385
2013-06-18,86.0,0.8557692307692308,0.8557692307692308
2013-06-19,92.0,0.9134615384615385,0.9134615384615385
2013-06-20,90.0,0.8942307692307693,0.8942307692307693
2013-06-21,94.0,0.9326923076923077,0.9326923076923077
2013-06-22,87.0,,0.9134615384615387
2013-06-23,86.0,,0.9134615384615387
2013-06-24,89.0,,0.919871794871795
2013-06-25,90.0,,0.9155982905982908
2013-06-26,95.0,,0.9163105413105415
2013-06-27,95.0,0.9423076923076924,0.9423076923076924
2013-06-28,92.0,0.9134615384615385,0.9134615384615385
2013-06-29,81.0,0.8076923076923077,0.8076923076923077
2013-06-30,74.0,0.7403846153846154,0.7403846153846154
2013-07-01,77.0,0.7692307692307693,0.7692307692307693
2013-07-02,82.0,,0.7724358974358975
2013-07-03,87.0,,0.7606837606837606
2013-07-04,90.0,,0.7674501424501425
2013-07-05,89.0,,0.7668566001899335
2013-07-06,88.0,,0.7649968344412789
2013-07-07,85.0,,0.7664345256937849
2013-07-08,93.0,,0.766095986774999
2013-07-09,92.0,,0.765842448970021
2013-07-10,89.0,,0.7661243204796016
2013-07-11,97.0,,0.7660209187415404
2013-07-12,91.0,0.9038461538461539,0.9038461538461539
2013-07-13,92.0,0.9134615384615385,0.9134615384615385
2013-07-14,80.0,0.7980769230769231,0.7980769230769231
2013-07-15,75.0,0.75,0.75
2013-07-16,80.0,0.7980769230769231,0.7980769230769231
2013-07-17,86.0,0.8557692307692308,0.8557692307692308
2013-07-18,92.0,0.9134615384615385,0.9134615384615385
2013-07-19,83.0,0.826923076923077,0.826923076923077
2013-07-20,92.0,0.9134615384615385,0.9134615384615385
2013-07-21,90.0,0.8942307692307693,0.8942307692307693
2013-07-22,95.0,0.9423076923076924,0.9423076923076924
2013-07-23,90.0,0.8942307692307693,0.8942307692307693
2013-07-24,81.0,0.8076923076923077,0.8076923076923077
2013-07-25,82.0,0.8173076923076924,0.8173076923076924
2013-07-26,87.0,0.8653846153846154,0.8653846153846154
2013-07-27,80.0,0.7980769230769231,0.7980769230769231
2013-07-28,70.0,0.701923076923077,0.701923076923077
2013-07-29,72.0,0.7211538461538461,0.7211538461538461
2013-07-30,86.0,0.8557692307692308,0.8557692307692308
2013-07-31,89.0,0.8846153846153847,0.8846153846153847
2013-08-01,91.0,0.9038461538461539,0.9038461538461539
2013-08-02,91.0,0.9038461538461539,0.9038461538461539
2013-08-03,90.0,0.8942307692307693,0.8942307692307693
2013-08-04,88.0,0.8750000000000001,0.8750000000000001
2013-08-05,87.0,0.8653846153846154,0.8653846153846154
2013-08-06,88.0,0.8750000000000001,0.8750000000000001
2013-08-07,71.0,0.7115384615384616,0.7115384615384616
2013-08-08,75.0,0.75,0.75
2013-08-09,78.0,0.7788461538461539,0.7788461538461539
2013-08-10,86.0,0.8557692307692308,0.8557692307692308
2013-08-11,80.0,0.7980769230769231,0.7980769230769231
2013-08-12,81.0,0.8076923076923077,0.8076923076923077
2013-08-13,76.0,0.7596153846153847,0.7596153846153847
2013-08-14,81.0,0.8076923076923077,0.8076923076923077
2013-08-15,84.0,0.8365384615384616,0.8365384615384616
2013-08-16,89.0,,0.8012820512820514
2013-08-17,92.0,,0.8151709401709403
2013-08-18,92.0,,0.8176638176638177
2013-08-19,92.0,,0.8113722697056032
2013-08-20,94.0,,0.8147356758467871
2013-08-21,88.0,0.8750000000000001,0.8750000000000001
2013-08-22,84.0,0.8365384615384616,0.8365384615384616
2013-08-23,87.0,0.8653846153846154,0.8653846153846154
2013-08-24,87.0,0.8653846153846154,0.8653846153846154
2013-08-25,88.0,0.8750000000000001,0.8750000000000001
2013-08-26,91.0,0.9038461538461539,0.9038461538461539
2013-08-27,89.0,0.8846153846153847,0.8846153846153847
2013-08-28,91.0,0.9038461538461539,0.9038461538461539
2013-08-29,93.0,0.9230769230769231,0.9230769230769231
2013-08-30,92.0,0.9134615384615385,0.9134615384615385
2013-08-31,89.0,0.8846153846153847,0.8846153846153847
2013-09-01,78.0,0.7788461538461539,0.7788461538461539
2013-09-02,90.0,0.8942307692307693,0.8942307692307693
